gene_id,log2FC,pvalue,padj,mean_expr,species,de_method,dataset_id
Potri.018G131900,0.311863364962937,0.311891855227913,0.46882872046377,2.79196827224208,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G132000,0.0416869094903269,0.808212774959625,0.87851467694906,9.14022283616073,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G132100,-0.748907223777167,2.74794176814389e-06,7.65809963439992e-05,9.66329164712428,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G132200,1.09008308721231,4.40548804331974e-05,0.000630276010923325,5.53186410266496,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G132400,0.525736623081749,0.035166500592337,0.0976825898485124,4.14641607742911,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G132800,0.705705533968441,0.0178643819799009,0.0595011439094799,3.86106657129078,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G133800,0.0926511839000006,0.712236886716461,0.813756442960782,2.93121242140273,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G135000,0.179378795273071,0.438288519803112,0.592382517065806,2.5612500840798,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G135600,-0.0730146659310882,0.755303561936178,0.843353219760133,2.79285693300395,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G136800,0.0760707848670168,0.815984824141915,0.882905821845714,3.96758324639994,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G136900,-0.775558918689026,4.80617395388904e-05,0.000667950361773014,5.80300219791463,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G138000,-0.200823081021835,0.299204823065719,0.455340139052958,4.2015419099988,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G138100,-1.14348272435502,0.000227564991722837,0.00223004922524537,6.03199285529957,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G138200,0.20544646984528,0.0628829714996861,0.149659706620217,6.52198978286576,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G138400,-0.687690949394759,0.0493887818942299,0.125344982392242,4.06666266745147,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G138500,-0.279706240143343,0.00799034291744406,0.0329159958786611,4.96116462222852,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G138700,0.0953730510639659,0.577272041390833,0.713853238288836,2.55619608431267,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G138800,0.279982012240619,0.241574209476717,0.393651759890178,2.8108533860498,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G139200,-0.51674733044525,0.0413203507751046,0.109741673129077,4.16731652504379,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G139400,0.158893016509738,0.672093099927947,0.784101651040395,4.49673568302372,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G139700,-0.211696651805655,0.234996586195786,0.386106489223636,4.4006513523991,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G139900,-0.443610097544466,0.30279266100243,0.459222744552962,2.32366166193765,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G140100,0.192934236176758,0.408217784421639,0.563562549970021,3.07900905762318,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G140200,0.515064622849632,0.00736551730875613,0.0310364714435242,4.75283134480408,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G140500,-0.818142032463702,9.6488398232116e-06,0.000199894091001443,6.77601001371417,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G140900,-0.390873015918375,0.0738148042046489,0.167636568066463,4.6781638435164,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G141000,0.0740682335903831,0.517239328323546,0.661809014451994,5.89967354777418,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G141600,-0.500368386650654,0.0860486616556589,0.187628507258599,2.53988895759533,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G141700,0.169810101296623,0.541667459843399,0.682079896202903,2.94033696639803,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G141800,0.243701635779987,0.175341945067263,0.314412205582036,6.11635627194654,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G143700,-0.434681824485852,0.0084800596471253,0.0344248052832469,4.57834151903546,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G144000,-0.104151863357036,0.625289224600968,0.74978686698586,4.9351112533058,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G145500,-0.549956095164774,0.00144984029225509,0.00918292369415863,4.27108202044437,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G145600,0.36406441391386,0.0256281417692146,0.0775219317162952,2.88401629368312,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G146000,-0.723551705617701,3.46129382330174e-05,0.000524804614709163,4.37794246684744,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G146100,-0.688091363303567,0.00223025892566237,0.0127104000510409,8.19789149561522,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G146200,-0.642473906551153,0.00227040612636003,0.0128660563327767,5.08509739724878,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G146500,-0.494232001431615,0.106137514996596,0.21806317966984,4.73442666044246,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G146600,0.767723017626914,7.62822441659022e-05,0.000961515474170455,5.91782119044794,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G146900,-0.0889948483518239,0.655624707235379,0.77160876107813,3.4010459358196,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G147500,0.100822208811713,0.664117355449025,0.778630905904504,2.91588756976043,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G148900,1.03299906459572,0.0592605958753966,0.143195452347411,2.65574509402409,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G149200,0.295895215395704,0.109904294036008,0.223723529904797,3.74922385280388,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G149500,-0.123273570728212,0.170585061619554,0.307931010966122,5.38569523170385,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G151700,-0.145982340705669,0.629235757391826,0.752744457743109,2.47831704153905,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.018G152200,0.38836969842243,0.176375786855494,0.315480800026936,3.85492900576605,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G000200,-0.588099859371554,0.1430384169313,0.270706312072308,5.62862069309173,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G000800,-0.55578663963962,0.0627677149630601,0.149420359607828,3.41241044547515,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G001800,-0.033218035577419,0.804334269114547,0.87592373249101,5.77894427841412,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G002100,-0.522564551251599,0.00338461592601153,0.0173333445899624,6.41000609118851,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G002400,0.308838031285776,0.27103202638078,0.426331576666617,6.62479608024955,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G002500,-0.609698372062572,0.0278642538806685,0.0824658686279198,3.82673495810807,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G002900,0.371732775507445,0.0363546001087509,0.10018937748746,4.97464130363238,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G003000,0.178074618950188,0.378365010796475,0.534917149384537,3.07496269326202,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G003200,-0.559429760145078,0.117759046453523,0.234917634933367,3.30953192308424,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G003300,-0.527095497516398,0.0216132787774235,0.0684465354059625,3.04092030353733,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G003400,0.0807913814677699,0.643730663939539,0.763206641419685,5.00409744992581,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G003500,-0.626837614768594,0.0119504561567352,0.0442318390610124,3.7459296343802,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G003600,0.00465905783799014,0.981658600680411,0.988656562982291,2.51009367301663,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G003800,-0.514941195391502,0.000711674145536127,0.00532290397675991,5.02562153334729,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G003900,-0.022128861030791,0.828923690754458,0.890935310899656,5.89245278463772,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G004100,1.06456315998269,0.00619413854734934,0.0275138765518067,5.95210561003446,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G006300,-0.331607316825587,0.224545955813809,0.373887946069417,3.06089719928846,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G006900,0.38899390318454,0.458680774975673,0.610617726653353,2.37313511993064,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G007200,0.073204400745845,0.615870354360739,0.742646346149629,4.19591519777337,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G007300,0.253720457347553,0.357802983542481,0.514427130543337,3.12766249911397,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G008400,-0.425895521936265,0.0150492826832759,0.0524608303453311,4.24771857339521,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G010000,0.194906567915772,0.279598864964821,0.436274727820374,3.98605221897605,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G010100,0.0743445282705415,0.749183499912726,0.839799718461368,3.98574253740236,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G010600,0.098435050212851,0.647605650115135,0.766379480558476,5.030378719196,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G011000,0.217074684750097,0.664990917999781,0.779080722407354,3.60753691140459,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G013300,-0.415058658695898,0.12695111923587,0.24814503936727,3.55123056031675,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G014500,0.156183403797677,0.271175615913441,0.426336687028056,5.28586102228465,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G014700,0.649229909033859,0.000900729436797898,0.0063715019687818,4.38368213441517,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G014900,0.70278508350618,0.0341854663447849,0.0958738802479052,2.2948501563295,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G016100,-0.531926457237754,0.0249499532661204,0.0760308342189864,7.73828099308214,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G017300,-0.352982062119782,0.0055991074946401,0.0254823138636185,6.33657134288925,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G018100,-0.506159016098805,0.0258867274494043,0.0780900924126158,6.57229759067674,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G018800,-0.152231128873194,0.326126370807066,0.483086856538441,3.63270946335785,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G019000,0.21189208739655,0.386070952859624,0.542718868503053,4.06462607367311,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G019800,-0.0143103333692478,0.911001782202979,0.942888698470564,4.64142997224567,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G020500,-0.413468663866897,0.0119154368523036,0.0441383188862461,2.711561872453,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G020700,0.932868013922489,1.45098930368418e-05,0.000268353876310464,8.02403162377017,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G020800,0.207800059049354,0.420431728280864,0.575561896017479,5.04776660842529,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G021100,0.246645869405747,0.0687327394671846,0.159696077172271,3.86704886783416,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G021700,-0.0231821582112532,0.943107614853609,0.965216888851082,2.82080599360838,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G021800,0.33939073324021,0.163023946197286,0.297182720558923,5.13584677561288,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G021900,0.44408883605256,0.0568507031186319,0.138910725948288,3.19110830743934,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G023500,0.329553213545736,0.0438254656318859,0.114688097866618,3.0943628967517,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G023600,-0.818784919864135,0.016727020365903,0.0567465898452385,5.66935351060406,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G025100,-0.267643809209593,0.0558763485986825,0.137189046088776,5.05699091951487,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G025500,-0.224555408213813,0.110828843740227,0.225171682396501,3.78128754763303,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G025900,-0.270821930547173,0.618245397702949,0.744500081145306,4.45330834048049,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G026000,-0.673229535564783,0.181617444571474,0.321809589530028,3.33190216721171,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G026400,-0.758925382213797,0.0551974903085907,0.136080676543622,4.80919600005956,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G026700,-0.393500351108894,0.120073899406975,0.238135487189887,3.96532424254933,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G027400,-0.398269475845867,0.0577943673298532,0.141013265646262,3.74984690194967,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G029200,0.102704900770838,0.477526648560249,0.62710977451421,5.85973067605096,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G029800,-0.356263260934805,0.0273189752067548,0.0812539875777396,3.82299541271502,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G030700,1.02001168228643,0.00100771216367613,0.00692130191013745,3.142605686749,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G030800,0.458873723137427,0.0750296650374517,0.169600389502435,5.15356183190211,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G031200,1.20255227777616,0.0242391579174451,0.0744221896577879,3.50510655793945,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G031400,-0.340128430027915,0.140142358024334,0.267002821843701,4.02716214458856,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G031600,-0.417460863018599,0.0106132486523781,0.0408158658948921,5.49265540429299,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G031700,0.00935292078050587,0.945495544611827,0.966785351808555,3.01237710263021,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G031800,-0.00142161534310592,0.992239420507421,0.995247968606445,2.58792724056765,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G032300,-0.0299284457329216,0.782571798038505,0.861413302634744,4.64294567881945,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G032500,-0.334407476362671,0.0354265648452325,0.0982707983653409,4.89515488106968,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G032600,0.143178112616968,0.315490751564019,0.472701712315393,3.26783568823378,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G032700,0.103845396762984,0.428932919968495,0.584332180990738,5.45681662931999,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G032900,0.705954211556083,0.00124553875767286,0.00819027716850213,4.64523863555793,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G033200,0.50909457118734,0.00205704312959082,0.0119290039508361,2.74663131258314,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G033600,0.457902139904183,0.0113878090286811,0.0427126819468082,3.93027942984817,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G033900,0.180519604016758,0.350375879619811,0.507623336774351,3.57080615198514,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G034100,-0.141090078257456,0.395169798111531,0.551092293171167,2.82347309348524,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G034800,-0.25493584334129,0.125646334737939,0.246162272140662,8.56525271969845,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G035000,-0.0473621970231974,0.729747657906494,0.826629211938392,7.3175552599757,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G035100,-0.156842036818289,0.349369173248528,0.506716028802341,3.40646334520242,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G035500,-0.230035006135088,0.313471860955781,0.470577888081789,8.56192787208778,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G036000,0.151540085491076,0.444567093220438,0.598061830039014,8.27646979184079,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G036100,0.399600058045817,0.179082108243061,0.318800000883517,6.57908089087814,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G036300,0.23202464822594,0.413987736028004,0.569492596216837,2.98923394776017,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G036400,0.17962645229099,0.505417845892377,0.652011455728252,3.64328975586764,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G036800,1.18570340546097,0.000226624932073005,0.00222512433305657,5.68823452027517,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G036900,-0.560888677783225,0.00257641393353848,0.0140748026487397,4.39142011001482,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G037300,-0.218017194237472,0.525748831359187,0.669158797871077,8.14680691628404,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G037400,-0.624756833434756,0.00207931488893823,0.0120106706702326,8.64563470125621,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G037700,0.183303294663728,0.266562421671384,0.421690055677991,3.37278790143612,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G038100,-0.241819267861174,0.265063091918181,0.419776081424838,2.66174233106101,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G038200,-0.341131004583159,0.0821019297721394,0.181631324411092,6.57609630065438,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G038300,-0.303624895270858,0.0334625889570165,0.0944906092134771,8.70320865530291,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G038900,-0.597350909465331,0.178306236161994,0.317817348821302,3.2319586088524,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G039300,0.322853841917798,0.125839752369714,0.246462406371148,3.73023310894081,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G039400,0.718228461772125,0.0106528151979264,0.0409216148766266,3.22642649771382,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G040500,0.462649373109038,0.00655591704951024,0.028559652345875,4.2494608157476,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G040900,0.351204995725013,0.121913421689406,0.240656573922886,2.44543930917956,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G041100,-0.340041504912367,0.063038187900189,0.149994022765081,6.99441468301716,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G041500,0.0773626146752431,0.61014290348183,0.738590219471281,9.59555585234422,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G041600,0.267725292569518,0.157197302520147,0.289885961065072,7.05088592145013,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G042500,-0.401542519207679,0.160897346878699,0.294202375058444,7.26843065363503,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G042600,-0.962717854442293,0.0043990701294657,0.0212475505018638,4.83317012931899,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G043200,0.00154810062608179,0.995413261852771,0.996785164359755,3.93361115871625,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G043300,-0.320348109378771,0.0711891998594384,0.16360970198152,3.96197225649404,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G043600,0.100818932792393,0.67574942236546,0.786334619485502,4.40379347745875,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G044000,0.500756113951613,0.0200316274604501,0.0645632809023124,6.00917477990992,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G045800,0.233293961615847,0.154387567150572,0.286209282496013,2.88824132711531,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G046000,-0.198590565892276,0.0561510940580094,0.137664239276469,5.44501497648834,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G046400,-0.0982742139319557,0.281444182079281,0.437963776976286,6.97658342149342,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G048600,-0.11914992793375,0.305610156933023,0.462049125493862,4.69925096656676,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G048700,0.133818952665574,0.102446326014367,0.212466649800534,7.06043260911184,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G049000,0.422311051429567,0.310586592328752,0.467488431069558,2.99655564707279,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G049200,-1.23641579255302,0.0279168001111793,0.0825575645290291,4.40041470215206,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G049300,0.4170915631761,0.0142633305180176,0.0505352135246516,5.11404028365575,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G049400,0.0717801490330929,0.497067864083044,0.644344885109306,3.45795210306951,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G049700,-0.0148593817458087,0.938006030793596,0.961640530662413,6.67981126507387,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G050200,-0.0591448141236133,0.814884187130681,0.88237193437229,2.84131141408216,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G050500,0.0824059606785443,0.66630686086203,0.779930667927128,4.14735624567182,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G050900,-0.568815168459121,0.00291036511960854,0.015394817470961,5.02626720082505,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G051200,0.301807338722655,0.0368202459465336,0.101054081465134,5.63676231778573,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G051700,0.127869809796736,0.131978097525427,0.254885363210299,7.25294470294554,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G051800,0.0803149609051039,0.724515649278845,0.822702967678546,3.16104130714506,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G051900,-0.696305016528814,0.275850218393095,0.432149764591801,4.71685976510051,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G052000,-0.322001741629505,0.193594096668039,0.335875686731586,3.27936755089239,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G052500,0.0875969465343154,0.557419600911709,0.695714377972258,3.25980967309914,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G053300,-0.554563953967611,0.0036141730380971,0.018172698044253,4.30574934226748,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G054300,0.123219363061601,0.492699084592077,0.640228253184493,6.84914014585127,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G054800,0.23288735504115,0.0279027192822238,0.082555689510989,6.78133273274928,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G055200,0.0254211446990613,0.896312347452524,0.932905883381467,6.47939331438547,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G055500,-0.0730527120468638,0.615905898857427,0.742646346149629,4.26734800930996,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G055600,-0.132611584038027,0.499249566616749,0.646267064345325,5.33705782016923,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G055700,-0.30607749973879,0.177677498346584,0.317076405821307,5.12486849572035,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G056000,-0.550633910348277,0.381161223802704,0.538047733627686,6.98559799939532,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G056500,-0.332291747084454,0.104069120375492,0.214986005779754,4.2054500592541,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G057300,0.141383045561712,0.429153784932575,0.584489274591118,9.06038360483985,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G057500,0.877255199779486,0.00393428791130584,0.0194458584226448,5.36107919471499,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G057900,0.148956717058823,0.501628054221012,0.648516815681327,6.96065248422127,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G058200,0.466544300716475,0.00668672067174209,0.0289928911649448,4.1971918096719,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G059000,-0.126484335508763,0.735438534857575,0.830194293260598,6.20537834985228,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G059500,-0.214943359505741,0.454799323891522,0.607195002313238,8.27921560281742,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G061400,-0.282016506848489,0.00445831262271078,0.021452202458947,4.39306904523326,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G063100,-0.469963947860155,0.0395837807761823,0.106689511938348,6.99107352779729,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G063200,0.059705164794746,0.831779492482643,0.892430809111118,6.28358710164281,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G063500,0.0699838715348218,0.672771599087846,0.78470733928696,5.52732543107389,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G063700,0.732453553681716,0.00869396199825794,0.0350098897253681,4.15137166238131,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G064200,-0.50543789088958,0.0665596413426398,0.15609568788407,5.28629472453891,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G064600,-0.960528852555276,0.00430849299735481,0.0209293174637503,5.07692634269072,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G064700,0.557055030061942,0.048582494911654,0.123823888309031,2.59656659593238,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G066000,0.552732316036228,0.0534587751961531,0.132986711003979,5.3543728423938,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G066100,0.0522902645618482,0.813691704268721,0.881737724067479,4.23845514518266,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G066500,0.106747911349152,0.206290545280954,0.35190129575681,6.1802570832242,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G067400,-0.284564628122077,0.226838001474683,0.376840788992402,6.45313347852866,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G068500,0.497579154223985,0.0145375597998525,0.0512391054345459,4.98245226497324,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G069300,0.072534513943479,0.752315947037326,0.841651635095105,8.11346240604498,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G069600,-0.839410719522978,1.72176418982917e-05,0.000306721284394787,3.30673141877274,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G069800,-0.429446829186107,0.210176171059068,0.356199935357021,2.88842789551837,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G071000,0.0140633290800327,0.955429925602383,0.97361582881461,2.90229510214864,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G071600,0.225742972139662,0.3715849685435,0.528075666237275,4.31854927667122,poplar_G_vs_B,limma-voom,poplar_G_vs_B
Potri.019G072800,-0.242099223460189,0.0500805461538688,0.126689707902799,6.14524723983875,poplar_G_vs_B,limma-voom,poplar_G_vs_B
