gene_id,log2FC,pvalue,padj,mean_expr,species,de_method,dataset_id
g22090,0.0331651837702332,0.828164867071448,0.895995430875596,420.760521224174,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22091,0.148313962962804,0.415784209985753,0.580861274214257,981.39201017199,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22092,0.358866072320587,0.0388811961279374,0.108772127059469,325.037099075723,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22095,-0.466697722887074,0.0211581610025343,0.0690382326251899,158.965786008807,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22096,1.35180738060572,0.0682048637199676,0.16410234501216,1384.07705699751,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22097,0.350365305721805,0.51226768190649,0.662941660767677,39.7202390192673,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22098,0.10530779525723,0.722533771096248,0.825690196429153,71.7077560182062,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22099,-0.222768853936265,0.143696547548183,0.280680837755954,387.273300815141,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22100,0.256044945044429,0.075591932664388,0.176460743681083,998.48877643281,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22103,1.02283242888725,0.0467630819222347,0.124767856755393,16.387739606584,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22104,-0.208977503521804,0.338130218735814,0.50696643551616,295.318438814283,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22105,-0.405188100162951,0.0452195245413093,0.12163728895134,329.422489895649,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22106,-0.315990370699694,0.183904090984997,0.334590030702158,145.108576261831,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22107,0.224886854407439,0.107382242499833,0.227503074463055,480.101907928398,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22108,0.213011671700103,0.386180048066243,0.552896801972907,231.034917163878,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22109,0.406091283211091,0.146086893374864,0.284036502533,542.113906435231,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22110,0.0364049242106615,0.897092556251809,0.940341258006593,112.199653985557,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22111,-0.36233691366584,0.084424772988442,0.191298125461167,207.745824106793,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22112,-0.601030974761131,0.00248493076543904,0.0127032802948438,2224.57897663876,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22113,-0.180427452651004,0.350771659167708,0.518956394767128,233.529496558582,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22114,0.38979361793813,0.0295270673452174,0.0885406897835731,207.875029098645,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22115,-0.133064611482805,0.447903585701095,0.609310314428021,235.402857514791,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22116,-0.177212277636915,0.477261288968793,0.635131247291054,67.6003290849603,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22117,-0.54541451586049,0.00153329170179209,0.00852932140161099,193.558171618298,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22118,-0.590846720558512,0.00153209576352373,0.00852725200569448,209.301663794444,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22119,-0.00464570180892661,0.974443041877105,0.986259670618268,705.823449127064,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22120,2.26356409878664,0.000151302924227437,0.0012329996962928,17.9871524500957,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22121,0.0272169962454161,0.92481984927509,0.957988061908046,60.2032911596434,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22122,-0.506361910719077,0.00018869181651971,0.00148960027083962,687.644974547754,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22123,0.0398239971371948,0.78193871491072,0.866332619255385,360.16181759393,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22124,-0.256572198918664,0.0765356776892348,0.177982975039378,883.246528062409,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22125,0.361779763152571,0.0933352355261236,0.206074244283225,115.050203141475,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22126,-0.750274942581392,2.27116843082448e-05,0.000240096605462901,252.597756407061,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22127,1.29034686392206,0.0252006064067767,0.0787402026334106,13.899366008076,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22129,0.0410502586020394,0.844118182698045,0.905493483813579,194.362375651201,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22130,-0.0190769499202701,0.936672056054457,0.963962357095969,105.324161883412,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22131,-0.638510685833777,0.146637014313217,0.284792776173806,26.3424328408228,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22132,-0.192040106012092,0.22056974203896,0.380027226745106,270.452678443987,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22133,0.394220761936869,0.226191066180584,0.386648681053094,54.0777872551044,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22135,-0.614438340429001,0.00995727215756091,0.0385244068017483,120.212800114944,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22136,0.22371874537469,0.210034547501558,0.367343058617216,393.308834848533,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22137,0.0951853103816258,0.499097583825824,0.651951337095212,351.840839466942,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22139,0.387475018963803,0.0147964132071894,0.0526439564650098,2006.10505294457,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22140,-0.459170106041611,0.155106492189747,0.296586538737697,245.219019817867,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22141,0.495519630440698,8.06648416577454e-05,0.00071814260536502,3838.23420073933,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22142,0.263361030051757,0.599122662569901,0.732943975130422,27.9841962791829,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22149,-3.30300611775311,3.0127662162593e-05,0.000306594139185601,10.9987659777101,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22151,-0.0919847791130352,0.503741629693646,0.655865391434695,1137.03006207711,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22153,0.310081740340056,0.018055290445085,0.0613873943697134,1368.01204373037,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22154,-0.642942033660073,0.00837204376757954,0.0336491133874037,92.4116427211734,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22155,1.36121955688896,7.2102014407195e-26,1.60477375937046e-23,2633.89089465534,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22156,-0.190500523041821,0.453045079088177,0.613796314442086,78.4251836739603,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22157,1.72275556611648,1.2348318116912e-30,4.48417257371864e-28,3765.56355233416,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22158,5.61805569262234,2.93916812838327e-09,7.6142479461083e-08,23.4217766209172,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22159,2.14187675132186,1.11480522576256e-27,3.20491019000822e-25,1283.60926168684,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22160,0.226430895515533,0.0951843116695693,0.208776101223738,509.926515843776,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22162,-0.202050996518202,0.307518265821479,0.476910210851786,238.406830331863,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22163,-0.041875176389861,0.780625304815378,0.865625699920521,676.390490243387,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22165,0.176771505413946,0.413842431874098,0.579105225619386,183.210582945344,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22166,0.890079817072762,3.46801071773852e-10,1.06981153273427e-08,485.249011930555,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22168,-0.847245683181817,2.67873221163323e-05,0.000277790972187356,300.442334129943,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22169,0.204369679671808,0.245050378329375,0.408759592315234,966.346724079427,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22170,0.634937835407745,0.290970043432094,0.45954440172447,15.5623814079213,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22171,-0.316114829965661,0.0365726905807544,0.104000553838692,1995.52079180868,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22173,0.0126749711946403,0.972593728893592,0.985351553735425,56.1813095295947,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22176,-2.09566834616173,3.17622054101784e-05,0.000320705312090382,84.036082264091,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22178,-0.0310077183986554,0.888024594060637,0.934499186219164,451.161631215523,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22179,-0.367339590774758,0.0161355797184906,0.0561611509320727,589.797876310139,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22180,0.651834903187895,3.16437582160069e-05,0.000319821362945863,1468.35758072752,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22181,-0.0650590271806921,0.706421875178001,0.813702080929852,319.2573116081,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22182,0.713408222609888,0.000419233118608352,0.00289900573885427,175.885609626526,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22183,-1.22707456275084,0.0155589465271295,0.0546689244890603,24.5646428911147,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22184,-0.0153687572093864,0.957400441077863,0.976843876860584,75.7667674897276,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22185,3.67238853535575,5.71108862491025e-36,2.95534558617543e-33,141.602464709899,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g22186,0.533226007789715,0.0749646764816917,0.175411919341458,118.420376777697,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
